t_host_mono_ns,t_rel_s,phase,q_cmd_rad,kp,kd,dq_cmd_rad_s,tau_ff_nm,q_real_rad,dq_real,tau_real_nm
203448212788400,8.5926594,v0.03_ffon_cruise_out,-0.03502408347692049,28.0,2.0,0.03,0.0,-0.05054551003280672,0.0769230769230802,0.219780219780219
203448214468900,8.5943399,v0.03_ffon_cruise_out,-0.03497366847692049,28.0,2.0,0.03,0.0,-0.05054551003280672,0.0769230769230802,0.219780219780219
203448216141500,8.5960125,v0.03_ffon_cruise_out,-0.03492349047692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448217763800,8.5976348,v0.03_ffon_cruise_out,-0.03487482147692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448219344400,8.5992154,v0.03_ffon_cruise_out,-0.03482740347692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448220982200,8.6008532,v0.03_ffon_cruise_out,-0.03477826947692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448222613100,8.6024841,v0.03_ffon_cruise_out,-0.03472934247692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448224268400,8.6041394,v0.03_ffon_cruise_out,-0.03467968347692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448225913300,8.6057843,v0.03_ffon_cruise_out,-0.03463033647692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448227561600,8.6074326,v0.03_ffon_cruise_out,-0.034580887476920494,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448229162200,8.6090332,v0.03_ffon_cruise_out,-0.03453286947692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448230889400,8.6107604,v0.03_ffon_cruise_out,-0.034481053476920494,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448232568700,8.6124397,v0.03_ffon_cruise_out,-0.0344306744769205,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448234162700,8.6140337,v0.03_ffon_cruise_out,-0.034382854476920494,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448235810400,8.6156814,v0.03_ffon_cruise_out,-0.03433342347692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448237478400,8.6173494,v0.03_ffon_cruise_out,-0.0342833834769205,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448239099200,8.6189702,v0.03_ffon_cruise_out,-0.03423475947692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448240734700,8.6206057,v0.03_ffon_cruise_out,-0.03418569447692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448242417400,8.6222884,v0.03_ffon_cruise_out,-0.034135213476920494,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448244059100,8.6239301,v0.03_ffon_cruise_out,-0.034085962476920494,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448245686400,8.6255574,v0.03_ffon_cruise_out,-0.034037143476920495,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448247421100,8.6272921,v0.03_ffon_cruise_out,-0.03398510247692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448249058500,8.6289295,v0.03_ffon_cruise_out,-0.033935980476920494,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448250702800,8.6305738,v0.03_ffon_cruise_out,-0.03388665147692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448252342700,8.6322137,v0.03_ffon_cruise_out,-0.03383745447692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448253945200,8.6338162,v0.03_ffon_cruise_out,-0.03378937947692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448255575900,8.6354469,v0.03_ffon_cruise_out,-0.03374045847692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448257173600,8.6370446,v0.03_ffon_cruise_out,-0.03369252747692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448258831400,8.6387024,v0.03_ffon_cruise_out,-0.03364279347692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448260493300,8.6403643,v0.03_ffon_cruise_out,-0.03359293647692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448262083300,8.6419543,v0.03_ffon_cruise_out,-0.033545236476920495,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448263946100,8.6438171,v0.03_ffon_cruise_out,-0.033489352476920496,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448265285300,8.6451563,v0.03_ffon_cruise_out,-0.03344917647692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448266905700,8.6467767,v0.03_ffon_cruise_out,-0.03340056447692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448268534500,8.6484055,v0.03_ffon_cruise_out,-0.033351700476920494,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448270178600,8.6500496,v0.03_ffon_cruise_out,-0.03330237747692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448271831600,8.6517026,v0.03_ffon_cruise_out,-0.033252787476920495,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448273498800,8.6533698,v0.03_ffon_cruise_out,-0.033202771476920495,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448275124400,8.6549954,v0.03_ffon_cruise_out,-0.03315400347692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448276751000,8.656622,v0.03_ffon_cruise_out,-0.03310520547692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448278399700,8.6582707,v0.03_ffon_cruise_out,-0.033055744476920494,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448280132500,8.6600035,v0.03_ffon_cruise_out,-0.033003760476920496,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448281769800,8.6616408,v0.03_ffon_cruise_out,-0.03295464147692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448283410300,8.6632813,v0.03_ffon_cruise_out,-0.03290542647692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448285050300,8.6649213,v0.03_ffon_cruise_out,-0.03285622647692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448286671700,8.6665427,v0.03_ffon_cruise_out,-0.0328075844769205,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448288311200,8.6681822,v0.03_ffon_cruise_out,-0.0327583994769205,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448289966000,8.669837,v0.03_ffon_cruise_out,-0.03270875547692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448291614700,8.6714857,v0.03_ffon_cruise_out,-0.03265929447692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448293218200,8.6730892,v0.03_ffon_cruise_out,-0.032611189476920495,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448294864400,8.6747354,v0.03_ffon_cruise_out,-0.032561803476920496,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448296594000,8.676465,v0.03_ffon_cruise_out,-0.032509915476920496,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448298267000,8.678138,v0.03_ffon_cruise_out,-0.0324597254769205,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448299991300,8.6798623,v0.03_ffon_cruise_out,-0.0324079964769205,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448301648700,8.6815197,v0.03_ffon_cruise_out,-0.032358274476920496,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448303286500,8.6831575,v0.03_ffon_cruise_out,-0.032309140476920496,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448304969400,8.6848404,v0.03_ffon_cruise_out,-0.032258653476920494,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448306623200,8.6864942,v0.03_ffon_cruise_out,-0.03220903947692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448308229700,8.6881007,v0.03_ffon_cruise_out,-0.0321608444769205,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448309805000,8.689676,v0.03_ffon_cruise_out,-0.032113585476920496,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448311593400,8.6914644,v0.03_ffon_cruise_out,-0.032059933476920495,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448312747700,8.6926187,v0.03_ffon_cruise_out,-0.032025304476920494,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448314338500,8.6942095,v0.03_ffon_cruise_out,-0.031977580476920495,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448315920600,8.6957916,v0.03_ffon_cruise_out,-0.03193011747692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448317537000,8.697408,v0.03_ffon_cruise_out,-0.03188162547692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448319151600,8.6990226,v0.03_ffon_cruise_out,-0.031833187476920495,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448320780900,8.7006519,v0.03_ffon_cruise_out,-0.03178430847692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448322441600,8.7023126,v0.03_ffon_cruise_out,-0.031734487476920495,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448324047400,8.7039184,v0.03_ffon_cruise_out,-0.03168631347692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448325662500,8.7055335,v0.03_ffon_cruise_out,-0.03163786047692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448327327900,8.7071989,v0.03_ffon_cruise_out,-0.03158789847692049,28.0,2.0,0.03,0.0,-0.0413900968947889,0.010989010989007397,0.024420024420024333
203448328989500,8.7088605,v0.03_ffon_cruise_out,-0.031538050476920494,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448330628000,8.710499,v0.03_ffon_cruise_out,-0.03148889547692049,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448332266500,8.7121375,v0.03_ffon_cruise_out,-0.0314397404769205,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448333877000,8.713748,v0.03_ffon_cruise_out,-0.03139142547692049,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448335468700,8.7153397,v0.03_ffon_cruise_out,-0.0313436744769205,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448337087800,8.7169588,v0.03_ffon_cruise_out,-0.031295101476920495,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448338733100,8.7186041,v0.03_ffon_cruise_out,-0.03124574247692049,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448340408700,8.7202797,v0.03_ffon_cruise_out,-0.03119547447692049,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448342043100,8.7219141,v0.03_ffon_cruise_out,-0.031146442476920493,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448343757000,8.723628,v0.03_ffon_cruise_out,-0.031095025476920495,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448344986700,8.7248577,v0.03_ffon_cruise_out,-0.03105813447692049,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448346593900,8.7264649,v0.03_ffon_cruise_out,-0.031009918476920487,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448348098100,8.7279691,v0.03_ffon_cruise_out,-0.030964792476920494,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448349692800,8.7295638,v0.03_ffon_cruise_out,-0.030916951476920494,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448351318400,8.7311894,v0.03_ffon_cruise_out,-0.030868183476920497,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448352924300,8.7327953,v0.03_ffon_cruise_out,-0.030820006476920493,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448354515100,8.7343861,v0.03_ffon_cruise_out,-0.030772282476920494,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448356156500,8.7360275,v0.03_ffon_cruise_out,-0.03072304047692049,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448357766600,8.7376376,v0.03_ffon_cruise_out,-0.03067473747692049,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448359356300,8.7392273,v0.03_ffon_cruise_out,-0.030627046476920494,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448361004400,8.7408754,v0.03_ffon_cruise_out,-0.03057760347692049,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448362653300,8.7425243,v0.03_ffon_cruise_out,-0.030528136476920494,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448364277300,8.7441483,v0.03_ffon_cruise_out,-0.03047941647692049,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448365904300,8.7457753,v0.03_ffon_cruise_out,-0.030430606476920488,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448367412800,8.7472838,v0.03_ffon_cruise_out,-0.030385351476920494,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448368920100,8.7487911,v0.03_ffon_cruise_out,-0.030340132476920488,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448370611800,8.7504828,v0.03_ffon_cruise_out,-0.030289381476920493,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448372262100,8.7521331,v0.03_ffon_cruise_out,-0.03023987247692049,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448373918700,8.7537897,v0.03_ffon_cruise_out,-0.03019017447692049,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448375729600,8.7556006,v0.03_ffon_cruise_out,-0.030135847476920496,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448376979700,8.7568507,v0.03_ffon_cruise_out,-0.030098344476920495,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448378623000,8.758494,v0.03_ffon_cruise_out,-0.030049045476920493,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448380232000,8.760103,v0.03_ffon_cruise_out,-0.03000077547692049,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448381847300,8.7617183,v0.03_ffon_cruise_out,-0.02995231647692049,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448383502400,8.7633734,v0.03_ffon_cruise_out,-0.0299026634769205,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448385194200,8.7650652,v0.03_ffon_cruise_out,-0.029851909476920492,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448386850800,8.7667218,v0.03_ffon_cruise_out,-0.02980221147692049,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448388435500,8.7683065,v0.03_ffon_cruise_out,-0.029754670476920493,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448390056100,8.7699271,v0.03_ffon_cruise_out,-0.029706052476920493,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448391806200,8.7716772,v0.03_ffon_cruise_out,-0.02965354947692049,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448393421500,8.7732925,v0.03_ffon_cruise_out,-0.029605090476920497,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448395082500,8.7749535,v0.03_ffon_cruise_out,-0.02955526047692049,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448396701100,8.7765721,v0.03_ffon_cruise_out,-0.0295067024769205,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448398311800,8.7781828,v0.03_ffon_cruise_out,-0.029458381476920495,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448399934800,8.7798058,v0.03_ffon_cruise_out,-0.029409691476920498,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448401581900,8.7814529,v0.03_ffon_cruise_out,-0.029360278476920493,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448403207000,8.783078,v0.03_ffon_cruise_out,-0.029311525476920494,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448404824100,8.7846951,v0.03_ffon_cruise_out,-0.029263012476920494,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448406440300,8.7863113,v0.03_ffon_cruise_out,-0.029214526476920494,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448408227500,8.7880985,v0.03_ffon_cruise_out,-0.029160910476920494,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448409874000,8.789745,v0.03_ffon_cruise_out,-0.029111515476920494,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448411528800,8.7913998,v0.03_ffon_cruise_out,-0.029061871476920492,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448413201400,8.7930724,v0.03_ffon_cruise_out,-0.029011693476920494,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448414801500,8.7946725,v0.03_ffon_cruise_out,-0.028963690476920496,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448416437700,8.7963087,v0.03_ffon_cruise_out,-0.028914604476920493,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448418093800,8.7979648,v0.03_ffon_cruise_out,-0.028864921476920498,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448419686300,8.7995573,v0.03_ffon_cruise_out,-0.02881714647692049,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448421337200,8.8012082,v0.03_ffon_cruise_out,-0.02876761947692049,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448422933900,8.8028049,v0.03_ffon_cruise_out,-0.028719718476920494,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448424737600,8.8046086,v0.03_ffon_cruise_out,-0.028665607476920492,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448425890200,8.8057612,v0.03_ffon_cruise_out,-0.02863102947692049,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
203448427493500,8.8073645,v0.03_ffon_cruise_out,-0.02858293047692049,28.0,2.0,0.03,0.0,-0.037575341420614805,0.010989010989007397,0.14163614163614113
