t_host_mono_ns,pose,reg,x,y,z,age_s
201123628308900,五次调平,1,-0.049787476658821106,0.13634085655212402,9.823755264282227,5.4899981478229165e-05
201123628309700,五次调平,2,-0.013967301696538925,-0.003296283073723316,0.000829304161015898,3.580001066438854e-05
201123628310000,五次调平,3,0.712313711643219,0.21725012362003326,100.85820007324219,1.6400008462369442e-05
201123629964800,五次调平,1,-0.049787476658821106,0.13634085655212402,9.823755264282227,0.0017098999815061688
201123629966700,五次调平,2,-0.013967301696538925,-0.003296283073723316,0.000829304161015898,0.0016927000251598656
201123629967300,五次调平,3,0.712313711643219,0.21725012362003326,100.85820007324219,0.0016734999953769147
201123631601600,五次调平,1,-0.028570793569087982,0.13631758093833923,9.795164108276367,6.0699996538460255e-05
201123631603100,五次调平,2,0.0030769282020628452,-0.004361547529697418,0.00615562591701746,4.1099992813542485e-05
201123631603500,五次调平,3,0.7129413485527039,0.21717098355293274,100.85843658447266,2.1199986804276705e-05
201123633159500,五次调平,1,-0.028570793569087982,0.13631758093833923,9.795164108276367,0.0016177000070456415
201123633164400,五次调平,2,0.0030769282020628452,-0.004361547529697418,0.00615562591701746,0.0016017000016290694
201123633167500,五次调平,3,0.7129413485527039,0.21717098355293274,100.85843658447266,0.001584099984029308
201123634847400,五次调平,1,-0.020985879004001617,0.07204315811395645,9.802885055541992,5.520001286640763e-05
201123634848800,五次调平,2,0.011599043384194374,0.0030953027307987213,-0.004497017711400986,3.5999983083456755e-05
201123634849200,五次调平,3,0.7127447724342346,0.21853108704090118,100.85867309570312,1.6799982404336333e-05
201123636401800,五次调平,1,-0.020985879004001617,0.07204315811395645,9.802885055541992,0.0016088999982457608
201123636406100,五次调平,2,0.011599043384194374,0.0030953027307987213,-0.004497017711400986,0.0015928999928291887
201123636408900,五次调平,3,0.7127447724342346,0.21853108704090118,100.85867309570312,0.0015755999775137752
201123638144100,五次调平,1,0.0072279274463653564,0.10777842998504639,9.788183212280273,4.7299981815740466e-05
201123638144700,五次调平,2,0.0030769282020628452,-0.00542681198567152,0.0029598327819257975,2.9699993319809437e-05
201123638145100,五次调平,3,0.7144448757171631,0.21732255816459656,100.86022186279297,1.1600001016631722e-05
201123639856200,五次调平,1,0.00727323442697525,0.1077919602394104,9.795310974121094,5.23999915458262e-05
201123639856700,五次调平,2,-0.005445186514407396,-0.007557340431958437,-0.0002359601785428822,3.2899988582357764e-05
201123639857200,五次调平,3,0.7138193845748901,0.2164190113544464,100.86065673828125,1.09999964479357e-05
201123641458700,五次调平,1,0.00727323442697525,0.1077919602394104,9.795310974121094,0.0016542999946977943
201123641462800,五次调平,2,-0.005445186514407396,-0.007557340431958437,-0.0002359601785428822,0.0016385999915655702
201123641466200,五次调平,3,0.7138193845748901,0.2164190113544464,100.86065673828125,0.0016185999847948551
201123643059700,五次调平,1,-0.021257124841213226,0.12206640839576721,9.809532165527344,0.0014860999945085496
201123643061000,五次调平,2,-0.011836772784590721,-0.003296283073723316,-0.0034317532554268837,0.0014686000067740679
201123643061500,五次调平,3,0.7123514413833618,0.21534152328968048,100.86107635498047,0.0014495000068563968
201123644625500,五次调平,1,-0.02112170308828354,0.07916034758090973,9.788558959960938,0.0014393000165000558
201123644627000,五次调平,2,0.004142192658036947,-0.00010049009142676368,-0.0076928106136620045,0.0014213999966159463
201123644627500,五次调平,3,0.7108690738677979,0.21574383974075317,100.86103057861328,0.0014017999928910285
201123646243800,五次调平,1,-0.021076485514640808,0.07201610505580902,9.788627624511719,0.0015645000094082206
201123646245200,五次调平,2,0.014794835820794106,0.0030953027307987213,-0.0055622817017138,0.0015409000043291599
201123646245600,五次调平,3,0.7106616497039795,0.21605537831783295,100.86184692382812,0.001521399972261861
201123647784700,五次调平,1,-0.006991945207118988,0.1149291917681694,9.802421569824219,0.0013672999921254814
201123647788100,五次调平,2,0.010533777996897697,0.016943739727139473,0.0029598327819257975,0.0013515999889932573
201123647788500,五次调平,3,0.7116047739982605,0.21743613481521606,100.8636245727539,0.001330800005234778
201123649314100,五次调平,1,-0.006811380386352539,0.057721108198165894,9.774456024169922,0.0013908999972045422
201123649315300,五次调平,2,-0.006510450504720211,0.014813210815191269,0.004025097005069256,0.0013728999765589833
201123649315700,五次调平,3,0.7093210816383362,0.21901096403598785,100.86521911621094,0.0013543999812100083
201123650843100,五次调平,1,-0.006766080856323242,0.05773463100194931,9.781583786010742,0.0014637999993283302
201123650844400,五次调平,2,-0.006510450504720211,0.009486889466643333,0.00615562591701746,0.0014430999872274697
201123650844900,五次调平,3,0.7076082229614258,0.21936891973018646,100.86724090576172,0.001423199981218204
201123652402700,五次调平,1,0.0004123300313949585,0.10070507973432541,9.831047058105469,0.001427100010914728
201123652403600,五次调平,2,0.0009463997557759285,-0.007557340431958437,0.004025097005069256,0.0014088999887462705
201123652404100,五次调平,3,0.706028938293457,0.218284472823143,100.8703842163086,0.0013905999949201941
201123653945700,五次调平,1,-0.006629690527915955,0.10072185844182968,9.845331192016602,0.0014544000150635839
201123653946400,五次调平,2,0.008403249084949493,-0.006492075975984335,-0.0034317532554268837,0.001429299998562783
201123653946900,五次调平,3,0.7060626745223999,0.217728853225708,100.8707275390625,0.0014096000231802464
201123655489500,五次调平,1,-0.028480108827352524,0.1435023993253708,9.816482543945312,0.0014164999884087592
201123655490300,五次调平,2,0.012664306908845901,0.004160567186772823,-0.0002359601785428822,0.0013980999938212335
201123655490700,五次调平,3,0.7079630494117737,0.2181299477815628,100.87091827392578,0.0013799000007566065
201123657038200,五次调平,1,-0.02870669960975647,0.1362769901752472,9.773778915405273,0.0014755000011064112
201123657038900,五次调平,2,0.007337986025959253,0.0009647742263041437,0.000829304161015898,0.0014552000211551785
201123657039400,五次调平,3,0.7086873650550842,0.21845580637454987,100.87044525146484,0.0014362000219989568
201123658584900,五次调平,1,-0.014668121933937073,0.12191435694694519,9.723962783813477,0.0014181000005919486
201123658585600,五次调平,2,0.0009463997557759285,0.002030038507655263,0.005090361461043358,0.0014002000098116696
201123658586000,五次调平,3,0.7090077996253967,0.21881869435310364,100.87049865722656,0.0013817000144626945
201123660136800,五次调平,1,-0.02139318734407425,0.10771027207374573,9.774026870727539,0.0014831000007689
201123660137800,五次调平,2,-0.0011841291561722755,0.00629109563305974,0.004025097005069256,0.0014639000000897795
201123660138300,五次调平,3,0.7086422443389893,0.21929341554641724,100.87077331542969,0.0014449000009335577
201123661778500,五次调平,1,-0.06396245211362839,0.10771626234054565,9.809822082519531,0.0015120000171009451
201123661779600,五次调平,2,0.0030769282020628452,0.0030953027307987213,0.001894568558782339,0.0014939999964553863
201123661780100,五次调平,3,0.7081486582756042,0.22168859839439392,100.87157440185547,0.0014752999995835125
201123663312600,五次调平,1,-0.028525814414024353,0.10770000517368317,9.774053573608398,0.0013429000100586563
201123663314300,五次调平,2,0.007337986025959253,-0.012883661314845085,0.000829304161015898,0.001327100006164983
201123663314700,五次调平,3,0.7082151770591736,0.22160227596759796,100.87244415283203,0.0013087000115774572
201123664883000,五次调平,1,-0.007444724440574646,0.13626722991466522,9.752315521240234,0.0014878000074531883
201123664884400,五次调平,2,0.0030769282020628452,-0.01820998266339302,-0.0066275461576879025,0.0014668999938294291
201123664884900,五次调平,3,0.7087085247039795,0.22038166224956512,100.87225341796875,0.0014465000131167471
201123666426700,五次调平,1,-0.01444128155708313,0.15061308443546295,9.787847518920898,0.0013760000001639128
201123666427500,五次调平,2,-0.004379922058433294,-0.00010049009142676368,-0.0023664887994527817,0.0013546999834943563
201123666427800,五次调平,3,0.7098656892776489,0.2195516973733902,100.87017059326172,0.0013349000073503703
201123667990400,五次调平,1,-0.01416979730129242,0.12206315994262695,9.802379608154297,0.0014871999737806618
201123667991200,五次调平,2,-0.006510450504720211,0.008421625010669231,0.004025097005069256,0.0014644000038970262
201123667991700,五次调平,3,0.7094827890396118,0.21998938918113708,100.86983489990234,0.0014452000032179058
201123669549200,五次调平,1,-0.03543201833963394,0.10059958696365356,9.802661895751953,0.0014451000024564564
201123669550600,五次调平,2,-0.0033146576024591923,0.015878476202487946,0.004025097005069256,0.0014279999886639416
201123669551000,五次调平,3,0.7083155512809753,0.22218379378318787,100.87084197998047,0.0014094999933149666
201123671096300,五次调平,1,-0.042519502341747284,0.08628729730844498,9.795694351196289,0.0014921000110916793
201123671097000,五次调平,2,0.0030769282020628452,0.010552153922617435,-0.0013012245763093233,0.001470400020480156
201123671097400,五次调平,3,0.7077421545982361,0.22333747148513794,100.87135314941406,0.001451199990697205
201123672621400,五次调平,1,-0.04951614886522293,0.09347537904977798,9.824167251586914,0.0013880000042263418
201123672622700,五次调平,2,-0.00011886470019817352,-0.006492075975984335,-0.0034317532554268837,0.001370299985865131
201123672623100,五次调平,3,0.7064815163612366,0.22465458512306213,100.87272644042969,0.001351499988231808
201123674174000,五次调平,1,-0.042519181966781616,0.11491840332746506,9.823936462402344,0.0014878000074531883
201123674174900,五次调平,2,-0.0011841291561722755,-0.007557340431958437,0.004025097005069256,0.0014665999915450811
201123674175400,五次调平,3,0.7062720656394958,0.22475826740264893,100.87354278564453,0.0014467999862972647
201123675727200,五次调平,1,-0.04301726073026657,0.13624292612075806,9.766700744628906,0.0014088999887462705
201123675727800,五次调平,2,0.00946851447224617,0.007356360089033842,-0.0023664887994527817,0.0013905999949201941
201123675728200,五次调平,3,0.7074036002159119,0.22623102366924286,100.87350463867188,0.0013719999988097697
201123677370700,五次调平,1,-0.021845724433660507,0.1505216509103775,9.745100021362305,0.0015708999999333173
201123677372300,五次调平,2,0.012664306908845901,0.018009003251791,-0.01195386704057455,0.001552600006107241
201123677372800,五次调平,3,0.7087416052818298,0.22736237943172455,100.87239837646484,0.0015339000092353672
201123678917100,五次调平,1,0.01417967677116394,0.13636569678783417,9.787883758544922,0.0014278000162448734
201123678918400,五次调平,2,0.015860099345445633,0.009486889466643333,-0.0002359601785428822,0.0014112000062596053
201123678918800,五次调平,3,0.7113889455795288,0.2275509536266327,100.87069702148438,0.0013926000101491809
201123680461300,五次调平,1,-0.013943769037723541,0.0791841596364975,9.795661926269531,0.0014165000175125897
201123680462000,五次调平,2,0.005207457114011049,0.0030953027307987213,0.001894568558782339,0.0013982999953441322
201123680462400,五次调平,3,0.7107610106468201,0.227671280503273,100.87167358398438,0.0013794999977108091
201123682009300,五次调平,1,-0.006856448948383331,0.07918090373277664,9.788507461547852,0.0014639000000897795
201123682010500,五次调平,2,0.0009463997557759285,0.010552153922617435,0.001894568558782339,0.001443499990273267
201123682011000,五次调平,3,0.7099135518074036,0.22805684804916382,100.87281036376953,0.001424399990355596
201123683569500,五次调平,1,-0.007173068821430206,0.12203285098075867,9.780967712402344,0.0014153999800328165
201123683570200,五次调平,2,-0.00011886470019817352,0.00629109563305974,0.004025097005069256,0.0013967999839223921
201123683570500,五次调平,3,0.7095250487327576,0.22866985201835632,100.87474060058594,0.0013775000115856528
201123685113700,五次调平,1,-0.01426023244857788,0.13635164499282837,9.802242279052734,0.001414199999999255
201123685114400,五次调平,2,0.004142192658036947,-0.0011657543946057558,0.005090361461043358,0.0013918000040575862
201123685115000,五次调平,3,0.7100597023963928,0.22852769494056702,100.87495422363281,0.0013718999980483204
201123686660900,五次调平,1,-0.02089502662420273,0.09354353696107864,9.838321685791016,0.001418200001353398
201123686661600,五次调平,2,0.00946851447224617,0.0009647742263041437,-0.0023664887994527817,0.0013991000014357269
201123686662000,五次调平,3,0.7100259065628052,0.2285362333059311,100.87490844726562,0.0013799000007566065
201123688212100,五次调平,1,-0.006539247930049896,0.08643336594104767,9.845468521118164,0.0014863999967928976
201123688212700,五次调平,2,0.007337986025959253,0.0030953027307987213,-0.0066275461576879025,0.0014675000275019556
201123688213200,五次调平,3,0.7096819281578064,0.22848756611347198,100.87525939941406,0.001449099974706769
201123689798900,五次调平,1,-0.014034293591976166,0.08631487190723419,9.788463592529297,0.0014568000042345375
201123689799500,五次调平,2,0.0030769282020628452,0.002030038507655263,-0.0023664887994527817,0.001439199986634776
201123689799800,五次调平,3,0.7085005044937134,0.2284879982471466,100.87671661376953,0.0014205999905243516
